ts,co2,temperature,humidity,light_level,pir,people_count_all,people_count_max,region_count,open_windows_all
2026-05-11 08:50:00,1162.0,21.4,50.5,1.0,1,0,13,0,3
2026-05-11 09:00:00,1060.0,21.0,52.5,1.0,0,0,13,0,3
2026-05-11 09:10:00,819.0,20.9,55.0,1.0,0,1,13,0,3
2026-05-11 09:20:00,685.0,20.8,55.5,1.0,0,1,13,0,2
2026-05-11 09:30:00,660.0,21.0,56.0,1.0,0,1,13,0,2
2026-05-11 09:40:00,674.0,20.7,53.0,1.0,0,9,13,0,2
2026-05-11 09:50:00,688.0,20.5,52.5,1.0,0,9,13,0,2
2026-05-11 10:00:00,691.0,20.7,54.5,1.0,0,9,13,0,1
2026-05-11 10:10:00,700.0,20.8,52.0,1.0,0,9,13,0,1
2026-05-11 10:20:00,721.0,21.0,52.5,1.0,0,9,13,0,1
2026-05-11 10:30:00,759.0,20.9,55.0,1.0,0,9,13,0,1
2026-05-11 10:40:00,750.0,20.5,56.0,1.0,0,0,11,0,1
2026-05-11 10:50:00,700.0,20.3,56.0,1.0,0,0,11,0,1
2026-05-11 11:00:00,630.0,20.1,56.0,1.0,0,0,11,0,1
2026-05-11 11:10:00,561.0,20.1,57.5,1.0,0,0,11,0,1
2026-05-11 11:20:00,545.0,20.0,57.5,1.0,0,0,11,0,1
2026-05-11 11:30:00,525.0,19.9,57.5,1.0,0,0,11,0,2
2026-05-11 11:40:00,518.0,19.8,57.0,1.0,0,0,0,0,2
2026-05-11 11:50:00,512.0,19.9,58.0,1.0,0,0,0,0,2
2026-05-11 12:00:00,514.0,20.1,59.5,1.0,0,0,0,0,2
2026-05-11 12:10:00,516.0,20.1,59.5,1.0,0,0,0,0,2
2026-05-11 12:20:00,517.0,20.0,58.5,1.0,0,0,0,0,2
2026-05-11 12:30:00,521.0,20.1,59.0,1.0,0,0,0,0,2
2026-05-11 12:40:00,520.0,20.2,58.5,2.0,0,0,1,0,2
2026-05-11 12:50:00,515.0,20.9,57.0,2.0,1,1,1,0,2
2026-05-11 13:00:00,511.0,21.2,56.0,2.0,1,0,1,0,2
2026-05-11 13:10:00,513.0,21.4,55.0,1.0,0,0,1,0,2
2026-05-11 13:20:00,516.0,21.5,55.0,1.0,0,1,1,0,4
2026-05-11 13:30:00,518.0,21.7,54.5,2.0,0,0,1,0,4
2026-05-11 13:40:00,514.0,21.9,55.5,2.0,0,0,3,0,4
2026-05-11 13:50:00,504.0,22.0,54.5,2.0,1,0,3,0,4
2026-05-11 14:00:00,497.0,22.1,54.5,2.0,1,1,3,0,4
2026-05-11 14:10:00,494.0,22.2,54.0,2.0,1,1,3,0,4
2026-05-11 14:20:00,512.0,22.5,54.5,2.0,0,1,3,0,4
2026-05-11 14:30:00,546.0,22.6,54.5,2.0,1,1,3,0,4
2026-05-11 14:40:00,612.0,22.7,53.5,2.0,0,16,16,0,4
2026-05-11 14:50:00,660.0,22.8,52.0,1.0,0,16,16,0,4
2026-05-11 15:00:00,665.0,22.9,52.5,2.0,0,16,16,0,4
2026-05-11 15:10:00,669.0,23.0,52.5,1.0,0,16,16,0,4
2026-05-11 15:20:00,667.0,22.9,52.0,2.0,1,16,16,0,4
2026-05-11 15:30:00,666.0,23.0,52.0,2.0,1,16,16,0,4
2026-05-11 15:40:00,675.0,23.1,51.5,1.0,0,14,16,0,4
2026-05-11 15:50:00,689.0,23.1,51.5,1.0,0,14,16,0,4
2026-05-11 16:00:00,696.0,23.1,51.0,1.0,1,1,16,0,4
2026-05-11 16:10:00,651.0,23.0,50.0,2.0,0,1,16,0,4
2026-05-11 16:20:00,631.0,23.0,50.5,3.0,0,1,16,0,4
2026-05-11 16:30:00,612.0,23.0,50.5,2.0,0,1,16,0,4
2026-05-11 16:40:00,599.0,23.0,50.0,2.0,0,3,16,0,4
2026-05-11 16:50:00,601.0,23.0,49.0,2.0,0,3,16,0,4
2026-05-11 17:00:00,589.0,23.0,48.5,2.0,0,3,16,0,4
2026-05-11 17:10:00,585.0,23.0,48.5,2.0,0,3,16,0,4
2026-05-11 17:20:00,584.0,23.0,48.5,2.0,0,3,16,0,4
2026-05-11 17:30:00,576.0,23.0,48.0,2.0,0,3,16,0,4
2026-05-11 17:40:00,558.0,23.0,47.0,2.0,0,3,4,0,4
2026-05-11 17:50:00,554.0,23.0,47.0,2.0,0,3,4,0,4
2026-05-11 18:00:00,555.0,23.0,46.5,2.0,1,0,4,0,4
2026-05-11 18:10:00,546.0,23.0,45.0,0.0,0,0,4,0,4
2026-05-11 18:20:00,525.0,22.9,45.0,0.0,0,0,4,0,4
2026-05-11 18:30:00,495.0,22.7,43.5,0.0,0,0,4,0,4
2026-05-11 18:40:00,471.0,22.7,43.5,0.0,0,0,3,0,4
2026-05-11 18:50:00,463.0,22.7,44.0,0.0,0,0,3,0,4
2026-05-11 19:00:00,460.0,22.6,44.0,0.0,0,0,3,0,4
2026-05-11 19:10:00,458.0,22.6,44.0,0.0,0,0,3,0,4
2026-05-11 19:20:00,458.0,22.6,43.5,0.0,0,0,3,0,4
2026-05-11 19:30:00,458.0,22.6,42.5,0.0,0,0,3,0,4
2026-05-11 19:40:00,458.0,22.5,43.0,0.0,0,0,1,0,4
2026-05-11 19:50:00,458.0,22.5,43.5,0.0,0,0,1,0,4
2026-05-11 20:00:00,458.0,22.5,42.5,0.0,1,0,1,0,2
2026-05-11 20:10:00,458.0,22.6,43.5,0.0,0,0,1,0,2
2026-05-11 20:20:00,458.0,22.6,44.5,0.0,0,0,1,0,2
2026-05-11 20:30:00,458.0,22.6,45.0,0.0,0,0,1,0,2
2026-05-11 20:40:00,458.0,22.6,45.5,0.0,0,0,1,0,2
2026-05-11 20:50:00,458.0,22.6,46.0,0.0,0,0,1,0,2
2026-05-11 21:00:00,458.0,22.6,46.5,0.0,0,0,1,0,2
2026-05-11 21:10:00,458.0,22.6,47.0,0.0,0,0,1,0,2
2026-05-11 21:20:00,458.0,22.6,47.0,0.0,0,0,1,0,2
2026-05-11 21:30:00,457.0,22.6,47.5,0.0,0,0,1,0,2
2026-05-11 21:40:00,457.0,22.6,47.0,0.0,0,0,0,0,2
2026-05-11 21:50:00,456.0,22.6,47.0,0.0,0,0,0,0,2
2026-05-11 22:00:00,456.0,22.6,47.0,0.0,0,0,0,0,2
2026-05-11 22:10:00,455.0,22.6,46.5,0.0,0,0,0,0,2
2026-05-11 22:20:00,455.0,22.6,46.5,0.0,0,0,0,0,2
2026-05-11 22:30:00,454.0,22.6,47.0,0.0,0,0,0,0,2
2026-05-11 22:40:00,453.0,22.6,47.5,0.0,0,0,0,0,2
2026-05-11 22:50:00,452.0,22.5,48.0,0.0,0,0,0,0,2
2026-05-11 23:00:00,452.0,22.6,49.0,0.0,0,0,0,0,2
2026-05-11 23:10:00,452.0,22.6,50.0,0.0,0,0,0,0,2
2026-05-11 23:20:00,451.0,22.6,51.5,0.0,0,0,0,0,2
2026-05-11 23:30:00,450.0,22.6,52.0,0.0,0,0,0,0,2
2026-05-11 23:40:00,449.0,22.6,52.0,0.0,0,0,0,0,2
2026-05-11 23:50:00,449.0,22.6,52.5,0.0,0,0,0,0,2
2026-05-12 00:00:00,448.0,22.6,52.5,0.0,0,0,0,0,2
2026-05-12 00:10:00,447.0,22.6,52.5,0.0,0,0,0,0,2
2026-05-12 00:20:00,447.0,22.6,52.5,0.0,0,0,0,0,2
2026-05-12 00:30:00,446.0,22.6,52.5,0.0,0,0,0,0,2
2026-05-12 00:40:00,446.0,22.6,52.5,0.0,0,0,0,0,2
2026-05-12 00:50:00,445.0,22.6,53.0,0.0,0,0,0,0,2
2026-05-12 01:00:00,446.0,22.6,53.0,0.0,0,0,0,0,2
2026-05-12 01:10:00,446.0,22.6,53.5,0.0,0,0,0,0,2
2026-05-12 01:20:00,446.0,22.6,53.5,0.0,0,0,0,0,2
2026-05-12 01:30:00,446.0,22.6,53.5,0.0,0,0,0,0,2
2026-05-12 01:40:00,446.0,22.6,53.5,0.0,0,0,0,0,2
2026-05-12 01:50:00,446.0,22.6,53.5,0.0,0,0,0,0,2
2026-05-12 02:00:00,446.0,22.5,53.5,0.0,0,0,0,0,2
2026-05-12 02:10:00,446.0,22.6,53.0,0.0,0,0,0,0,2
2026-05-12 02:20:00,447.0,22.5,53.0,0.0,0,0,0,0,2
2026-05-12 02:30:00,447.0,22.5,52.5,0.0,0,0,0,0,2
2026-05-12 02:40:00,448.0,22.5,52.0,0.0,0,0,0,0,2
2026-05-12 02:50:00,447.0,22.5,52.0,0.0,0,0,0,0,2
2026-05-12 03:00:00,447.0,22.5,51.5,0.0,0,0,0,0,2
2026-05-12 03:10:00,447.0,22.5,51.5,0.0,0,0,0,0,2
2026-05-12 03:20:00,447.0,22.5,51.5,0.0,0,0,0,0,2
2026-05-12 03:30:00,447.0,22.6,51.5,0.0,0,0,0,0,2
2026-05-12 03:40:00,447.0,22.6,51.0,0.0,0,0,0,0,2
2026-05-12 03:50:00,447.0,22.5,51.0,1.0,0,0,0,0,2
2026-05-12 04:00:00,447.0,22.5,51.0,1.0,0,0,0,0,2
2026-05-12 04:10:00,448.0,22.6,50.5,1.0,0,0,0,0,2
2026-05-12 04:20:00,448.0,22.6,50.5,1.0,0,0,0,0,2
2026-05-12 04:30:00,448.0,22.6,50.5,1.0,0,0,0,0,2
2026-05-12 04:40:00,448.0,22.6,50.5,1.0,0,0,0,0,2
2026-05-12 04:50:00,447.0,22.6,50.5,1.0,0,0,0,0,2
2026-05-12 05:00:00,447.0,22.7,50.5,2.0,0,0,0,0,2
2026-05-12 05:10:00,448.0,22.7,50.5,2.0,0,0,0,0,2
2026-05-12 05:20:00,448.0,22.7,50.5,2.0,0,0,0,0,2
2026-05-12 05:30:00,448.0,22.8,50.5,2.0,0,0,0,0,2
2026-05-12 05:40:00,449.0,22.8,50.0,2.0,0,0,0,0,2
2026-05-12 05:50:00,448.0,22.8,50.0,2.0,0,0,0,0,2
2026-05-12 06:00:00,449.0,22.8,49.5,2.0,0,0,0,0,2
2026-05-12 06:10:00,449.0,22.9,49.5,2.0,0,0,0,0,2
2026-05-12 06:20:00,448.0,22.9,49.0,2.0,0,0,0,0,2
2026-05-12 06:30:00,448.0,22.9,48.5,2.0,0,0,0,0,2
2026-05-12 06:40:00,447.0,22.9,48.5,2.0,0,0,0,0,2
2026-05-12 06:50:00,444.0,23.0,48.5,2.0,0,0,0,0,2
2026-05-12 07:00:00,444.0,23.0,48.5,2.0,0,0,0,0,3
2026-05-12 07:10:00,445.0,23.1,48.0,2.0,1,0,0,0,3
2026-05-12 07:20:00,447.0,23.2,47.0,2.0,0,0,0,0,3
2026-05-12 07:30:00,450.0,23.2,46.5,2.0,0,0,0,0,3
2026-05-12 07:40:00,450.0,23.2,46.5,2.0,0,0,2,0,3
2026-05-12 07:50:00,453.0,23.2,46.0,1.0,0,0,2,0,3
2026-05-12 08:00:00,454.0,23.1,46.5,1.0,0,0,2,0,3
2026-05-12 08:10:00,456.0,23.2,46.0,1.0,0,0,2,0,3
2026-05-12 08:20:00,458.0,23.2,46.0,1.0,0,0,2,0,3
2026-05-12 08:30:00,457.0,23.5,44.0,1.0,1,0,2,0,3
2026-05-12 08:40:00,455.0,23.6,43.0,1.0,0,0,2,0,3
2026-05-12 08:50:00,455.0,23.5,43.5,1.0,0,0,2,0,3
2026-05-12 09:00:00,460.0,23.4,44.0,1.0,0,0,2,0,3
2026-05-12 09:10:00,462.0,23.6,42.0,1.0,0,1,2,0,3
2026-05-12 09:20:00,462.0,23.4,42.5,1.0,1,1,2,0,3
2026-05-12 09:30:00,468.0,23.5,42.0,2.0,0,1,2,0,3
2026-05-12 09:40:00,470.0,23.9,38.0,2.0,0,4,4,0,3
2026-05-12 09:50:00,473.0,23.7,40.0,2.0,0,4,4,0,3
2026-05-12 10:00:00,479.0,23.8,43.0,2.0,0,0,4,0,3
2026-05-12 10:10:00,485.0,24.0,45.0,2.0,0,0,4,0,3
2026-05-12 10:20:00,480.0,23.9,45.5,2.0,0,0,4,0,3
2026-05-12 10:30:00,480.0,23.7,46.0,2.0,0,0,4,0,3
2026-05-12 10:40:00,485.0,23.6,47.5,2.0,0,1,7,0,3
2026-05-12 10:50:00,485.0,23.6,47.5,2.0,0,0,7,0,3
2026-05-12 11:00:00,484.0,23.6,47.0,2.0,0,0,7,0,3
2026-05-12 11:10:00,488.0,23.6,47.5,2.0,0,0,7,0,3
2026-05-12 11:20:00,488.0,23.6,47.5,2.0,0,0,7,0,3
2026-05-12 11:30:00,488.0,23.6,48.0,2.0,0,0,7,0,3
2026-05-12 11:40:00,487.0,23.6,49.0,2.0,0,0,1,0,3
2026-05-12 11:50:00,484.0,23.6,49.5,2.0,0,0,1,0,3
2026-05-12 12:00:00,487.0,23.5,49.5,2.0,0,0,1,0,3
2026-05-12 12:10:00,492.0,23.5,49.0,2.0,0,0,1,0,3
2026-05-12 12:20:00,491.0,23.6,48.0,2.0,0,0,1,0,3
2026-05-12 12:30:00,488.0,23.6,48.5,2.0,0,0,1,0,3
2026-05-12 12:40:00,488.0,23.6,48.5,2.0,0,0,2,0,3
2026-05-12 12:50:00,486.0,23.5,48.0,2.0,0,0,2,0,3
2026-05-12 13:00:00,480.0,23.5,47.5,2.0,0,0,2,0,3
2026-05-12 13:10:00,472.0,23.6,47.0,2.0,1,0,2,0,4
2026-05-12 13:20:00,468.0,23.6,47.0,2.0,0,0,2,0,4
2026-05-12 13:30:00,467.0,23.6,46.5,2.0,0,1,2,0,4
2026-05-12 13:40:00,463.0,23.6,46.0,2.0,0,0,2,0,4
2026-05-12 13:50:00,464.0,23.6,46.0,2.0,0,0,2,0,4
2026-05-12 14:00:00,463.0,23.6,46.5,2.0,0,0,2,0,4
2026-05-12 14:10:00,463.0,23.7,47.0,2.0,0,0,2,0,4
2026-05-12 14:20:00,463.0,23.7,46.0,2.0,0,0,2,0,4
2026-05-12 14:30:00,462.0,23.7,46.5,2.0,0,0,2,0,4
2026-05-12 14:40:00,463.0,23.6,46.5,2.0,0,0,3,0,4
2026-05-12 14:50:00,463.0,23.7,46.5,2.0,0,0,3,0,4
2026-05-12 15:00:00,463.0,23.7,47.0,2.0,0,0,3,0,4
2026-05-12 15:10:00,463.0,23.7,47.0,2.0,1,0,3,0,4
2026-05-12 15:20:00,460.0,23.8,47.0,2.0,1,0,3,0,4
2026-05-12 15:30:00,459.0,23.8,46.5,2.0,0,0,3,0,4
2026-05-12 15:40:00,458.0,23.8,46.5,2.0,0,0,2,0,4
2026-05-12 15:50:00,456.0,23.7,47.0,2.0,0,0,2,0,4
2026-05-12 16:00:00,457.0,23.7,47.0,2.0,0,0,2,0,4
2026-05-12 16:10:00,457.0,23.8,47.5,2.0,0,0,2,0,4
2026-05-12 16:20:00,456.0,23.8,48.0,1.0,0,0,2,0,4
2026-05-12 16:30:00,456.0,23.8,48.5,1.0,0,0,2,0,4
2026-05-12 16:40:00,457.0,23.7,49.5,1.0,0,0,1,0,4
2026-05-12 16:50:00,458.0,23.7,50.0,1.0,0,0,1,0,4
2026-05-12 17:00:00,458.0,23.7,50.5,0.0,0,0,1,0,4
2026-05-12 17:10:00,457.0,23.6,50.5,0.0,0,0,1,0,4
2026-05-12 17:20:00,457.0,23.6,50.5,0.0,0,0,1,0,4
2026-05-12 17:30:00,457.0,23.6,49.0,0.0,0,0,1,0,4
2026-05-12 17:40:00,456.0,23.7,44.0,0.0,0,0,0,0,4
2026-05-12 17:50:00,453.0,23.8,42.5,0.0,0,0,0,0,4
2026-05-12 18:00:00,450.0,23.9,41.5,0.0,0,0,0,0,4
2026-05-12 18:10:00,448.0,23.9,41.5,0.0,0,0,0,0,4
2026-05-12 18:20:00,448.0,23.7,43.5,0.0,0,0,0,0,4
2026-05-12 18:30:00,449.0,23.6,44.5,0.0,0,0,0,0,4
2026-05-12 18:40:00,449.0,23.6,43.0,0.0,0,0,0,0,4
2026-05-12 18:50:00,448.0,23.7,42.5,0.0,0,0,0,0,4
2026-05-12 19:00:00,448.0,23.7,42.5,0.0,0,0,0,0,4
2026-05-12 19:10:00,447.0,23.7,42.0,0.0,0,0,0,0,4
2026-05-12 19:20:00,446.0,23.7,41.0,0.0,0,0,0,0,4
2026-05-12 19:30:00,445.0,23.7,40.5,0.0,0,0,0,0,4
2026-05-12 19:40:00,444.0,23.8,40.5,0.0,0,0,0,0,4
2026-05-12 19:50:00,442.0,23.7,41.0,0.0,0,0,0,0,2
2026-05-12 20:00:00,441.0,23.7,41.5,0.0,0,0,0,0,2
2026-05-12 20:10:00,438.0,23.6,42.0,0.0,0,0,0,0,2
2026-05-12 20:20:00,437.0,23.6,42.0,0.0,0,0,0,0,2
2026-05-12 20:30:00,436.0,23.6,42.5,0.0,0,0,0,0,2
2026-05-12 20:40:00,434.0,23.5,42.5,0.0,0,0,0,0,2
2026-05-12 20:50:00,434.0,23.5,43.0,0.0,0,0,0,0,2
2026-05-12 21:00:00,433.0,23.5,43.0,0.0,0,0,0,0,2
2026-05-12 21:10:00,433.0,23.5,43.5,0.0,0,0,0,0,2
2026-05-12 21:20:00,433.0,23.5,43.5,0.0,0,0,0,0,2
2026-05-12 21:30:00,433.0,23.5,43.5,0.0,0,0,0,0,2
2026-05-12 21:40:00,433.0,23.5,43.5,0.0,0,0,0,0,2
2026-05-12 21:50:00,432.0,23.4,43.5,0.0,0,0,0,0,2
2026-05-12 22:00:00,428.0,23.4,44.0,0.0,0,0,0,0,2
2026-05-12 22:10:00,429.0,23.4,44.0,0.0,0,0,0,0,2
2026-05-12 22:20:00,428.0,23.4,44.0,0.0,0,0,0,0,2
2026-05-12 22:30:00,428.0,23.4,44.0,0.0,0,0,0,0,2
2026-05-12 22:40:00,428.0,23.4,44.0,0.0,0,0,0,0,2
2026-05-12 22:50:00,428.0,23.4,44.0,0.0,0,0,0,0,2
2026-05-12 23:00:00,428.0,23.4,44.0,0.0,0,0,0,0,2
2026-05-12 23:10:00,428.0,23.4,43.5,0.0,0,0,0,0,2
2026-05-12 23:20:00,428.0,23.4,43.5,0.0,0,0,0,0,2
2026-05-12 23:30:00,428.0,23.4,43.5,0.0,0,0,0,0,2
2026-05-12 23:40:00,428.0,23.3,44.0,0.0,0,0,0,0,2
2026-05-12 23:50:00,428.0,23.3,44.0,0.0,0,0,0,0,2
2026-05-13 00:00:00,428.0,23.3,44.5,0.0,0,0,0,0,2
2026-05-13 00:10:00,428.0,23.3,44.5,0.0,0,0,0,0,2
2026-05-13 00:20:00,428.0,23.3,45.0,0.0,0,0,0,0,2
2026-05-13 00:30:00,429.0,23.3,45.5,0.0,0,0,0,0,2
2026-05-13 00:40:00,429.0,23.3,45.5,0.0,0,0,0,0,2
2026-05-13 00:50:00,429.0,23.3,46.0,0.0,0,0,0,0,2
2026-05-13 01:00:00,430.0,23.3,46.0,0.0,0,0,0,0,2
2026-05-13 01:10:00,431.0,23.3,46.0,0.0,0,0,0,0,2
2026-05-13 01:20:00,431.0,23.2,46.0,0.0,0,0,0,0,2
2026-05-13 01:30:00,431.0,23.2,46.0,0.0,0,0,0,0,2
2026-05-13 01:40:00,432.0,23.2,46.0,0.0,0,0,0,0,2
2026-05-13 01:50:00,432.0,23.2,46.0,0.0,0,0,0,0,2
2026-05-13 02:00:00,432.0,23.2,45.5,0.0,0,0,0,0,2
2026-05-13 02:10:00,431.0,23.2,45.0,0.0,0,0,0,0,2
2026-05-13 02:20:00,432.0,23.2,45.0,0.0,0,0,0,0,2
2026-05-13 02:30:00,432.0,23.2,45.0,0.0,0,0,0,0,2
2026-05-13 02:40:00,432.0,23.2,45.0,0.0,0,0,0,0,2
2026-05-13 02:50:00,432.0,23.2,45.0,0.0,0,0,0,0,2
2026-05-13 03:00:00,432.0,23.1,45.0,0.0,0,0,0,0,2
2026-05-13 03:10:00,433.0,23.2,44.5,0.0,0,0,0,0,2
2026-05-13 03:20:00,434.0,23.2,44.5,0.0,0,0,0,0,2
2026-05-13 03:30:00,434.0,23.2,44.5,0.0,0,0,0,0,2
2026-05-13 03:40:00,434.0,23.1,44.5,0.0,0,0,0,0,2
2026-05-13 03:50:00,434.0,23.2,45.0,0.0,0,0,0,0,2
2026-05-13 04:00:00,434.0,23.2,45.0,1.0,0,0,0,0,2
2026-05-13 04:10:00,435.0,23.2,45.0,1.0,0,0,0,0,2
2026-05-13 04:20:00,435.0,23.2,45.5,1.0,0,0,0,0,2
2026-05-13 04:30:00,436.0,23.2,45.5,1.0,0,0,0,0,2
2026-05-13 04:40:00,436.0,23.2,46.0,1.0,0,0,0,0,2
2026-05-13 04:50:00,438.0,23.2,46.5,1.0,0,0,0,0,2
2026-05-13 05:00:00,439.0,23.2,47.0,1.0,0,0,0,0,2
2026-05-13 05:10:00,440.0,23.2,47.5,1.0,0,0,0,0,2
2026-05-13 05:20:00,441.0,23.2,47.0,2.0,0,0,0,0,2
2026-05-13 05:30:00,441.0,23.2,47.0,2.0,0,0,0,0,2
2026-05-13 05:40:00,440.0,23.2,47.0,2.0,0,0,0,0,2
2026-05-13 05:50:00,439.0,23.2,47.0,2.0,0,0,0,0,2
2026-05-13 06:00:00,440.0,23.3,47.0,2.0,0,0,0,0,2
2026-05-13 06:10:00,440.0,23.3,47.0,2.0,0,0,0,0,2
2026-05-13 06:20:00,440.0,23.3,47.0,2.0,0,0,0,0,2
2026-05-13 06:30:00,440.0,23.3,47.0,2.0,0,0,0,0,2
2026-05-13 06:40:00,439.0,23.3,46.5,2.0,0,0,0,0,2
2026-05-13 06:50:00,438.0,23.4,46.5,2.0,0,0,0,0,2
2026-05-13 07:00:00,438.0,23.4,46.0,2.0,0,0,0,0,2
2026-05-13 07:10:00,438.0,23.4,46.5,2.0,0,0,0,0,2
2026-05-13 07:20:00,439.0,23.4,46.5,2.0,0,0,0,0,2
2026-05-13 07:30:00,439.0,23.4,46.5,2.0,0,0,0,0,2
2026-05-13 07:40:00,440.0,23.4,47.0,2.0,0,0,0,0,2
2026-05-13 07:50:00,440.0,23.4,47.0,2.0,0,0,0,0,2
2026-05-13 08:00:00,440.0,23.4,47.5,2.0,0,0,0,0,2
2026-05-13 08:10:00,440.0,23.5,47.5,1.0,0,0,0,0,2
2026-05-13 08:20:00,439.0,23.4,48.0,1.0,0,0,0,0,2
2026-05-13 08:30:00,440.0,23.4,48.0,1.0,0,0,0,0,2
2026-05-13 08:40:00,440.0,23.4,48.5,1.0,0,0,0,0,2
2026-05-13 08:50:00,442.0,23.5,48.5,1.0,0,0,0,0,2
2026-05-13 09:00:00,442.0,23.4,48.5,1.0,0,0,0,0,3
2026-05-13 09:10:00,444.0,23.5,48.5,1.0,0,0,0,0,3
2026-05-13 09:20:00,446.0,23.5,48.0,1.0,1,0,0,0,3
2026-05-13 09:30:00,451.0,23.5,47.5,1.0,0,0,0,0,3
2026-05-13 09:40:00,451.0,23.5,47.0,1.0,0,0,3,0,3
2026-05-13 09:50:00,452.0,23.5,47.5,1.0,0,0,3,0,3
2026-05-13 10:00:00,453.0,23.5,47.5,1.0,0,0,3,0,3
2026-05-13 10:10:00,455.0,23.5,46.0,1.0,0,0,3,0,3
2026-05-13 10:20:00,456.0,23.5,46.5,1.0,0,0,3,0,3
2026-05-13 10:30:00,459.0,23.5,46.5,1.0,0,0,3,0,3
2026-05-13 10:40:00,461.0,23.4,46.5,1.0,0,0,1,0,3
2026-05-13 10:50:00,463.0,23.5,46.5,1.0,0,0,1,0,3
2026-05-13 11:00:00,463.0,23.5,46.5,1.0,0,0,1,0,3
2026-05-13 11:10:00,464.0,23.5,46.5,1.0,0,0,1,0,3
2026-05-13 11:20:00,466.0,23.5,46.5,1.0,0,0,1,0,3
2026-05-13 11:30:00,466.0,23.5,46.5,1.0,0,0,1,0,2
2026-05-13 11:40:00,467.0,23.5,46.0,1.0,0,0,0,0,3
2026-05-13 11:50:00,469.0,23.5,46.0,2.0,0,0,0,0,3
2026-05-13 12:00:00,469.0,23.5,45.5,1.0,0,1,0,0,3
2026-05-13 12:10:00,470.0,23.5,45.0,2.0,1,0,0,0,3
2026-05-13 12:20:00,471.0,23.5,44.5,1.0,0,0,0,0,2
2026-05-13 12:30:00,473.0,23.5,44.5,1.0,0,0,0,0,3
2026-05-13 12:40:00,478.0,23.5,44.5,2.0,0,0,1,0,3
2026-05-13 12:50:00,481.0,23.5,44.0,2.0,0,0,1,0,3
2026-05-13 13:00:00,482.0,23.5,44.0,2.0,1,0,1,0,4
2026-05-13 13:10:00,479.0,23.6,43.5,1.0,0,0,1,0,4
2026-05-13 13:20:00,475.0,23.6,43.5,2.0,0,0,1,0,4
2026-05-13 13:30:00,474.0,23.5,43.5,2.0,0,0,1,0,4
2026-05-13 13:40:00,470.0,23.5,44.5,2.0,0,0,3,0,4
2026-05-13 13:50:00,467.0,23.6,44.5,2.0,0,0,3,0,4
2026-05-13 14:00:00,468.0,23.6,44.5,2.0,0,0,3,0,3
2026-05-13 14:10:00,467.0,23.6,44.5,2.0,0,0,3,0,3
2026-05-13 14:20:00,466.0,23.6,45.5,2.0,0,0,3,0,3
2026-05-13 14:30:00,466.0,23.6,46.5,2.0,0,0,3,0,3
2026-05-13 14:40:00,464.0,23.6,47.0,1.0,0,0,3,0,3
2026-05-13 14:50:00,462.0,23.6,48.0,1.0,0,0,3,0,3
2026-05-13 15:00:00,459.0,23.6,48.5,2.0,0,0,3,0,3
2026-05-13 15:10:00,459.0,23.6,49.0,2.0,0,0,3,0,3
2026-05-13 15:20:00,458.0,23.6,50.0,2.0,0,0,3,0,3
2026-05-13 15:30:00,456.0,23.6,49.0,2.0,1,0,3,0,3
2026-05-13 15:40:00,453.0,23.6,49.0,2.0,0,0,2,0,3
2026-05-13 15:50:00,448.0,23.5,49.0,2.0,0,0,2,0,3
2026-05-13 16:00:00,444.0,23.6,49.5,2.0,0,0,2,0,3
2026-05-13 16:10:00,444.0,23.6,49.5,2.0,0,0,2,0,3
2026-05-13 16:20:00,442.0,23.6,49.0,1.0,0,0,2,0,3
2026-05-13 16:30:00,442.0,23.6,48.5,1.0,0,0,2,0,3
2026-05-13 16:40:00,442.0,23.5,48.0,1.0,0,0,1,0,3
2026-05-13 16:50:00,448.0,23.5,47.5,1.0,0,0,1,0,3
2026-05-13 17:00:00,449.0,23.5,48.0,0.0,0,0,1,0,3
2026-05-13 17:10:00,448.0,23.5,48.5,0.0,0,0,1,0,3
2026-05-13 17:20:00,449.0,23.5,49.5,0.0,0,0,1,0,3
2026-05-13 17:30:00,449.0,23.5,50.0,0.0,0,0,1,0,3
2026-05-13 17:40:00,448.0,23.5,50.5,0.0,0,0,0,0,3
2026-05-13 17:50:00,448.0,23.4,53.0,0.0,0,0,0,0,3
2026-05-13 18:00:00,447.0,23.4,54.5,0.0,0,1,0,0,3
2026-05-13 18:10:00,447.0,23.3,55.0,0.0,0,1,0,0,3
2026-05-13 18:20:00,447.0,23.3,55.0,0.0,0,0,0,0,3
2026-05-13 18:30:00,447.0,23.3,54.5,0.0,0,0,0,0,3
2026-05-13 18:40:00,446.0,23.2,54.5,0.0,0,0,1,0,3
2026-05-13 18:50:00,446.0,23.2,55.0,0.0,0,0,1,0,3
2026-05-13 19:00:00,446.0,23.2,55.5,0.0,0,0,1,0,3
2026-05-13 19:10:00,446.0,23.2,54.5,0.0,0,1,1,0,3
2026-05-13 19:20:00,446.0,23.2,53.5,0.0,0,0,1,0,3
2026-05-13 19:30:00,446.0,23.2,52.5,0.0,0,0,1,0,3
2026-05-13 19:40:00,446.0,23.2,51.5,0.0,0,0,1,0,3
2026-05-13 19:50:00,447.0,23.1,51.5,0.0,0,0,1,0,3
2026-05-13 20:00:00,447.0,23.1,51.0,0.0,0,0,1,0,3
2026-05-13 20:10:00,448.0,23.1,50.5,0.0,0,0,1,0,3
